60001.000000 49918.164203 6716.057777 56634.221980 331263.782224
60026.000000 49919.814094 6717.008271 56636.822365 331312.457679
60051.000000 49921.462000 6717.957774 56639.419774 331361.108191
60076.000000 49923.107922 6718.906288 56642.014210 331409.733774
60101.000000 49924.751863 6719.853813 56644.605676 331458.334441
60126.000000 49926.393826 6720.800350 56647.194176 331506.910206
60151.000000 49928.033813 6721.745902 56649.779715 331555.461081
60176.000000 49929.671827 6722.690467 56652.362295 331603.987080
60201.000000 49931.307871 6723.634048 56654.941919 331652.488217
60226.000000 49932.941947 6724.576646 56657.518593 331700.964503
60251.000000 49934.574058 6725.518261 56660.092318 331749.415954
60276.000000 49936.204205 6726.458894 56662.663099 331797.842581
60301.000000 49937.832393 6727.398547 56665.230940 331846.244399
60326.000000 49939.458623 6728.337220 56667.795843 331894.621420
60351.000000 49941.082897 6729.274915 56670.357812 331942.973657
60376.000000 49942.705220 6730.211632 56672.916851 331991.301124
60401.000000 49944.325592 6731.147372 56675.472964 332039.603834
60426.000000 49945.944017 6732.082137 56678.026154 332087.881801
60451.000000 49947.560496 6733.015927 56680.576424 332136.135036
60476.000000 49949.175034 6733.948744 56683.123778 332184.363554
60501.000000 49950.787632 6734.880588 56685.668219 332232.567368
60526.000000 49952.398292 6735.811460 56688.209752 332280.746491
60551.000000 49954.007018 6736.741361 56690.748379 332328.900935
60576.000000 49955.613811 6737.670293 56693.284104 332377.030715
60601.000000 49957.218675 6738.598255 56695.816930 332425.135842
60626.000000 49958.821611 6739.525250 56698.346862 332473.216331
60651.000000 49960.422623 6740.451279 56700.873902 332521.272195
60676.000000 49962.021713 6741.376341 56703.398054 332569.303446
60701.000000 49963.618883 6742.300439 56705.919321 332617.310098
60726.000000 49965.214136 6743.223572 56708.437708 332665.292163
60751.000000 49966.807474 6744.145743 56710.953217 332713.249655
60776.000000 49968.398900 6745.066951 56713.465851 332761.182587
60801.000000 49969.988416 6745.987199 56715.975615 332809.090973
60826.000000 49971.576025 6746.906487 56718.482512 332856.974824
60851.000000 49973.161729 6747.824816 56720.986545 332904.834154
60876.000000 49974.745532 6748.742186 56723.487718 332952.668976
60901.000000 49976.327434 6749.658600 56725.986034 333000.479304
60926.000000 49977.907439 6750.574057 56728.481496 333048.265149
60951.000000 49979.485549 6751.488559 56730.974108 333096.026526
60976.000000 49981.061767 6752.402107 56733.463874 333143.763447
61001.000000 49982.636095 6753.314702 56735.950797 333191.475925
61026.000000 49984.208536 6754.226344 56738.434880 333239.163973
61051.000000 49985.779091 6755.137035 56740.916127 333286.827605
61076.000000 49987.347764 6756.046776 56743.394541 333334.466833
61101.000000 49988.914557 6756.955567 56745.870125 333382.081670
61126.000000 49990.479473 6757.863410 56748.342883 333429.672129
61151.000000 49992.042513 6758.770306 56750.812819 333477.238223
61176.000000 49993.603680 6759.676255 56753.279935 333524.779965
61201.000000 49995.162977 6760.581258 56755.744235 333572.297368
61226.000000 49996.720407 6761.485317 56758.205723 333619.790444
61251.000000 49998.275970 6762.388432 56760.664402 333667.259208
61276.000000 49999.829671 6763.290604 56763.120275 333714.703672
61301.000000 50001.381511 6764.191834 56765.573346 333762.123848
61326.000000 50002.931493 6765.092124 56768.023617 333809.519749
61351.000000 50004.479619 6765.991474 56770.471093 333856.891389
61376.000000 50006.025892 6766.889885 56772.915777 333904.238781
61401.000000 50007.570313 6767.787358 56775.357672 333951.561936
61426.000000 50009.112887 6768.683894 56777.796781 333998.860869
61451.000000 50010.653613 6769.579494 56780.233108 334046.135591
61476.000000 50012.192497 6770.474159 56782.666656 334093.386117
61501.000000 50013.729538 6771.367890 56785.097428 334140.612458
61526.000000 50015.264741 6772.260687 56787.525428 334187.814627
61551.000000 50016.798107 6773.152552 56789.950660 334234.992638
61576.000000 50018.329639 6774.043486 56792.373125 334282.146503
61601.000000 50019.859339 6774.933490 56794.792829 334329.276235
61626.000000 50021.387210 6775.822564 56797.209773 334376.381846
61651.000000 50022.913253 6776.710709 56799.623962 334423.463351
61676.000000 50024.437472 6777.597927 56802.035399 334470.520760
61701.000000 50025.959868 6778.484218 56804.444086 334517.554088
61726.000000 50027.480444 6779.369584 56806.850028 334564.563347
61751.000000 50028.999203 6780.254025 56809.253228 334611.548549
61776.000000 50030.516146 6781.137542 56811.653688 334658.509708
61801.000000 50032.031276 6782.020136 56814.051412 334705.446836
61826.000000 50033.544596 6782.901808 56816.446404 334752.359947
61851.000000 50035.056107 6783.782560 56818.838667 334799.249051
61876.000000 50036.565812 6784.662391 56821.228203 334846.114164
61901.000000 50038.073714 6785.541303 56823.615017 334892.955296
61926.000000 50039.579815 6786.419296 56825.999111 334939.772462
61951.000000 50041.084116 6787.296373 56828.380489 334986.565673
61976.000000 50042.586621 6788.172533 56830.759154 335033.334942
62001.000000 50044.087332 6789.047778 56833.135109 335080.080283
62026.000000 50045.586250 6789.922108 56835.508358 335126.801707
62051.000000 50047.083379 6790.795524 56837.878904 335173.499228
62076.000000 50048.578721 6791.668028 56840.246749 335220.172857
62101.000000 50050.072278 6792.539621 56842.611898 335266.822609
62126.000000 50051.564052 6793.410302 56844.974354 335313.448494
62151.000000 50053.054045 6794.280074 56847.334119 335360.050527
62176.000000 50054.542260 6795.148936 56849.691196 335406.628720
62201.000000 50056.028700 6796.016891 56852.045590 335453.183085
62226.000000 50057.513366 6796.883938 56854.397304 335499.713634
62251.000000 50058.996260 6797.750079 56856.746340 335546.220382
62276.000000 50060.477386 6798.615315 56859.092701 335592.703340
62301.000000 50061.956745 6799.479647 56861.436392 335639.162520
62326.000000 50063.434340 6800.343075 56863.777415 335685.597936
62351.000000 50064.910172 6801.205601 56866.115773 335732.009600
62376.000000 50066.384245 6802.067225 56868.451470 335778.397524
62401.000000 50067.856560 6802.927948 56870.784508 335824.761722
62426.000000 50069.327120 6803.787771 56873.114891 335871.102205
62451.000000 50070.795927 6804.646696 56875.442623 335917.418987
62476.000000 50072.262983 6805.504723 56877.767705 335963.712079
62501.000000 50073.728290 6806.361852 56880.090142 336009.981495
62526.000000 50075.191851 6807.218086 56882.409937 336056.227247
62551.000000 50076.653668 6808.073424 56884.727092 336102.449347
62576.000000 50078.113743 6808.927868 56887.041611 336148.647809
62601.000000 50079.572079 6809.781419 56889.353498 336194.822643
62626.000000 50081.028677 6810.634077 56891.662754 336240.973864
62651.000000 50082.483541 6811.485843 56893.969384 336287.101484
62676.000000 50083.936671 6812.336719 56896.273390 336333.205514
62701.000000 50085.388071 6813.186705 56898.574776 336379.285968
62726.000000 50086.837743 6814.035802 56900.873545 336425.342858
62751.000000 50088.285688 6814.884011 56903.169699 336471.376196
62776.000000 50089.731909 6815.731333 56905.463243 336517.385996
62801.000000 50091.176409 6816.577769 56907.754178 336563.372268
62826.000000 50092.619189 6817.423320 56910.042509 336609.335027
62851.000000 50094.060252 6818.267986 56912.328238 336655.274284
62876.000000 50095.499600 6819.111769 56914.611369 336701.190052
62901.000000 50096.937235 6819.954669 56916.891904 336747.082342
62926.000000 50098.373159 6820.796687 56919.169847 336792.951169
62951.000000 50099.807375 6821.637825 56921.445200 336838.796543
62976.000000 50101.239885 6822.478083 56923.717967 336884.618478
63001.000000 50102.670690 6823.317461 56925.988152 336930.416985
63026.000000 50104.099794 6824.155962 56928.255756 336976.192078
63051.000000 50105.527198 6824.993585 56930.520783 337021.943769
63076.000000 50106.952904 6825.830333 56932.783236 337067.672069
63101.000000 50108.376915 6826.666204 56935.043119 337113.376992
63126.000000 50109.799233 6827.501201 56937.300434 337159.058549
63151.000000 50111.219859 6828.335325 56939.555184 337204.716754
63176.000000 50112.638797 6829.168576 56941.807373 337250.351618
63201.000000 50114.056049 6830.000954 56944.057003 337295.963153
63226.000000 50115.471616 6830.832462 56946.304078 337341.551373
63251.000000 50116.885500 6831.663100 56948.548600 337387.116289
63276.000000 50118.297704 6832.492868 56950.790573 337432.657914
63301.000000 50119.708231 6833.321769 56953.029999 337478.176260
63326.000000 50121.117081 6834.149801 56955.266883 337523.671339
63351.000000 50122.524258 6834.976968 56957.501225 337569.143164
63376.000000 50123.929763 6835.803268 56959.733031 337614.591747
63401.000000 50125.333599 6836.628704 56961.962302 337660.017100
63426.000000 50126.735767 6837.453275 56964.189042 337705.419236
63451.000000 50128.136270 6838.276984 56966.413254 337750.798167
63476.000000 50129.535111 6839.099831 56968.634941 337796.153904
63501.000000 50130.932290 6839.921816 56970.854106 337841.486461
63526.000000 50132.327811 6840.742940 56973.070751 337886.795849
63551.000000 50133.721674 6841.563206 56975.284880 337932.082082
63576.000000 50135.113884 6842.382612 56977.496496 337977.345170
63601.000000 50136.504441 6843.201161 56979.705602 338022.585126
63626.000000 50137.893348 6844.018853 56981.912201 338067.801963
63651.000000 50139.280606 6844.835689 56984.116295 338112.995693
63676.000000 50140.666219 6845.651669 56986.317888 338158.166328
63701.000000 50142.050187 6846.466796 56988.516983 338203.313879
63726.000000 50143.432514 6847.281069 56990.713583 338248.438360
63751.000000 50144.813201 6848.094489 56992.907690 338293.539783
63776.000000 50146.192250 6848.907058 56995.099308 338338.618159
63801.000000 50147.569664 6849.718775 56997.288439 338383.673501
63826.000000 50148.945444 6850.529643 56999.475087 338428.705821
63851.000000 50150.319593 6851.339662 57001.659255 338473.715131
63876.000000 50151.692112 6852.148832 57003.840945 338518.701443
63901.000000 50153.063005 6852.957156 57006.020160 338563.664770
63926.000000 50154.432272 6853.764632 57008.196904 338608.605123
63951.000000 50155.799916 6854.571263 57010.371179 338653.522516
63976.000000 50157.165939 6855.377049 57012.542989 338698.416958
64001.000000 50158.530344 6856.181992 57014.712335 338743.288464
64026.000000 50159.893131 6856.986091 57016.879222 338788.137045
64051.000000 50161.254304 6857.789348 57019.043652 338832.962713
64076.000000 50162.613863 6858.591764 57021.205627 338877.765481
64101.000000 50163.971813 6859.393339 57023.365152 338922.545359
64126.000000 50165.328153 6860.194074 57025.522228 338967.302361
64151.000000 50166.682887 6860.993971 57027.676859 339012.036499
64176.000000 50168.036017 6861.793030 57029.829047 339056.747784
64201.000000 50169.387544 6862.591252 57031.978796 339101.436228
64226.000000 50170.737471 6863.388638 57034.126108 339146.101844
64251.000000 50172.085799 6864.185188 57036.270987 339190.744644
64276.000000 50173.432531 6864.980904 57038.413435 339235.364640
64301.000000 50174.777669 6865.775786 57040.553454 339279.961844
64326.000000 50176.121214 6866.569835 57042.691049 339324.536267
64351.000000 50177.463169 6867.363052 57044.826222 339369.087922
64376.000000 50178.803536 6868.155439 57046.958975 339413.616821
64401.000000 50180.142317 6868.946995 57049.089312 339458.122975
64426.000000 50181.479514 6869.737721 57051.217235 339502.606398
64451.000000 50182.815128 6870.527619 57053.342747 339547.067100
64476.000000 50184.149163 6871.316689 57055.465852 339591.505094
64501.000000 50185.481619 6872.104933 57057.586552 339635.920391
64526.000000 50186.812499 6872.892350 57059.704849 339680.313005
64551.000000 50188.141805 6873.678943 57061.820747 339724.682946
64576.000000 50189.469539 6874.464710 57063.934249 339769.030227
64601.000000 50190.795703 6875.249655 57066.045357 339813.354859
64626.000000 50192.120298 6876.033777 57068.154075 339857.656855
64651.000000 50193.443328 6876.817076 57070.260404 339901.936226
64676.000000 50194.764793 6877.599555 57072.364349 339946.192985
64701.000000 50196.084697 6878.381214 57074.465911 339990.427142
64726.000000 50197.403040 6879.162054 57076.565094 340034.638711
64751.000000 50198.719825 6879.942075 57078.661900 340078.827704
64776.000000 50200.035054 6880.721278 57080.756332 340122.994131
64801.000000 50201.348729 6881.499664 57082.848393 340167.138005
64826.000000 50202.660851 6882.277235 57084.938086 340211.259338
64851.000000 50203.971423 6883.053991 57087.025414 340255.358141
64876.000000 50205.280447 6883.829932 57089.110379 340299.434427
64901.000000 50206.587925 6884.605059 57091.192985 340343.488208
64926.000000 50207.893858 6885.379375 57093.273233 340387.519494
64951.000000 50209.198249 6886.152878 57095.351127 340431.528299
64976.000000 50210.501100 6886.925570 57097.426670 340475.514634
65001.000000 50211.802412 6887.697452 57099.499864 340519.478510
65026.000000 50213.102188 6888.468525 57101.570713 340563.419940
65051.000000 50214.400429 6889.238789 57103.639218 340607.338935
65076.000000 50215.697137 6890.008246 57105.705383 340651.235508
65101.000000 50216.992315 6890.776896 57107.769211 340695.109670
65126.000000 50218.285964 6891.544740 57109.830703 340738.961432
65151.000000 50219.578086 6892.311778 57111.889864 340782.790808
65176.000000 50220.868683 6893.078013 57113.946696 340826.597807
65201.000000 50222.157758 6893.843443 57116.001201 340870.382443
65226.000000 50223.445311 6894.608071 57118.053382 340914.144727
65251.000000 50224.731346 6895.371897 57120.103243 340957.884671
65276.000000 50226.015863 6896.134922 57122.150785 341001.602286
65301.000000 50227.298865 6896.897147 57124.196012 341045.297584
65326.000000 50228.580354 6897.658572 57126.238926 341088.970577
65351.000000 50229.860331 6898.419199 57128.279530 341132.621277
65376.000000 50231.138799 6899.179028 57130.317827 341176.249696
65401.000000 50232.415759 6899.938060 57132.353819 341219.855845
65426.000000 50233.691214 6900.696296 57134.387510 341263.439736
65451.000000 50234.965165 6901.453736 57136.418901 341307.001380
65476.000000 50236.237615 6902.210382 57138.447996 341350.540790
65501.000000 50237.508564 6902.966234 57140.474798 341394.057977
65526.000000 50238.778015 6903.721293 57142.499308 341437.552952
65551.000000 50240.045971 6904.475560 57144.521530 341481.025728
65576.000000 50241.312431 6905.229036 57146.541467 341524.476316
65601.000000 50242.577400 6905.981721 57148.559121 341567.904728
65626.000000 50243.840878 6906.733616 57150.574495 341611.310976
65651.000000 50245.102868 6907.484723 57152.587591 341654.695070
65676.000000 50246.363371 6908.235041 57154.598412 341698.057024
65701.000000 50247.622389 6908.984573 57156.606962 341741.396847
65726.000000 50248.879924 6909.733318 57158.613242 341784.714553
65751.000000 50250.135979 6910.481277 57160.617255 341828.010152
65776.000000 50251.390554 6911.228451 57162.619005 341871.283657
65801.000000 50252.643651 6911.974841 57164.618493 341914.535079
65826.000000 50253.895274 6912.720449 57166.615722 341957.764429
65851.000000 50255.145422 6913.465273 57168.610695 342000.971719
65876.000000 50256.394099 6914.209316 57170.603416 342044.156962
65901.000000 50257.641307 6914.952578 57172.593885 342087.320167
65926.000000 50258.887046 6915.695060 57174.582106 342130.461347
65951.000000 50260.131319 6916.436763 57176.568082 342173.580514
65976.000000 50261.374127 6917.177688 57178.551815 342216.677679
66001.000000 50262.615474 6917.917835 57180.533308 342259.752854
66026.000000 50263.855360 6918.657205 57182.512564 342302.806050
66051.000000 50265.093786 6919.395798 57184.489585 342345.837279
66076.000000 50266.330757 6920.133617 57186.464374 342388.846551
66101.000000 50267.566272 6920.870661 57188.436933 342431.833880
66126.000000 50268.800333 6921.606932 57190.407265 342474.799276
66151.000000 50270.032944 6922.342430 57192.375373 342517.742751
66176.000000 50271.264105 6923.077155 57194.341260 342560.664317
66201.000000 50272.493818 6923.811109 57196.304927 342603.563984
66226.000000 50273.722085 6924.544293 57198.266378 342646.441765
66251.000000 50274.948908 6925.276707 57200.225615 342689.297671
66276.000000 50276.174289 6926.008352 57202.182641 342732.131713
66301.000000 50277.398229 6926.739229 57204.137459 342774.943904
66326.000000 50278.620731 6927.469339 57206.090070 342817.734253
66351.000000 50279.841796 6928.198682 57208.040478 342860.502774
66376.000000 50281.061426 6928.927260 57209.988685 342903.249476
66401.000000 50282.279622 6929.655072 57211.934694 342945.974373
66426.000000 50283.496388 6930.382120 57213.878508 342988.677475
66451.000000 50284.711723 6931.108405 57215.820128 343031.358794
66476.000000 50285.925631 6931.833927 57217.759558 343074.018340
66501.000000 50287.138113 6932.558687 57219.696800 343116.656127
66526.000000 50288.349171 6933.282687 57221.631857 343159.272164
66551.000000 50289.558806 6934.005925 57223.564732 343201.866464
66576.000000 50290.767021 6934.728405 57225.495426 343244.439038
66601.000000 50291.973817 6935.450125 57227.423942 343286.989897
66626.000000 50293.179196 6936.171088 57229.350284 343329.519052
66651.000000 50294.383159 6936.891294 57231.274453 343372.026516
66676.000000 50295.585709 6937.610743 57233.196452 343414.512299
66701.000000 50296.786848 6938.329436 57235.116284 343456.976413
66726.000000 50297.986576 6939.047375 57237.033951 343499.418869
66751.000000 50299.184896 6939.764560 57238.949456 343541.839679
66776.000000 50300.381810 6940.480991 57240.862801 343584.238853
66801.000000 50301.577320 6941.196670 57242.773989 343626.616404
66826.000000 50302.771426 6941.911597 57244.683023 343668.972343
66851.000000 50303.964132 6942.625773 57246.589904 343711.306680
66876.000000 50305.155438 6943.339199 57248.494636 343753.619428
66901.000000 50306.345346 6944.051875 57250.397221 343795.910597
66926.000000 50307.533859 6944.763803 57252.297662 343838.180200
66951.000000 50308.720978 6945.474983 57254.195960 343880.428247
66976.000000 50309.906704 6946.185415 57256.092119 343922.654749
67001.000000 50311.091040 6946.895102 57257.986141 343964.859718
67026.000000 50312.273987 6947.604042 57259.878029 344007.043166
67051.000000 50313.455547 6948.312238 57261.767785 344049.205103
67076.000000 50314.635721 6949.019690 57263.655411 344091.345540
67101.000000 50315.814512 6949.726398 57265.540911 344133.464490
67126.000000 50316.991921 6950.432364 57267.424286 344175.561963
67151.000000 50318.167950 6951.137589 57269.305539 344217.637971
67176.000000 50319.342601 6951.842072 57271.184673 344259.692525
67201.000000 50320.515875 6952.545815 57273.061690 344301.725636
67226.000000 50321.687774 6953.248818 57274.936592 344343.737315
67251.000000 50322.858300 6953.951083 57276.809383 344385.727573
67276.000000 50324.027455 6954.652609 57278.680064 344427.696423
67301.000000 50325.195239 6955.353399 57280.548638 344469.643874
67326.000000 50326.361656 6956.053452 57282.415108 344511.569939
67351.000000 50327.526706 6956.752769 57284.279475 344553.474628
67376.000000 50328.690392 6957.451352 57286.141743 344595.357953
67401.000000 50329.852714 6958.149200 57288.001914 344637.219925
67426.000000 50331.013676 6958.846315 57289.859991 344679.060555
67451.000000 50332.173278 6959.542697 57291.715975 344720.879855
67476.000000 50333.331522 6960.238347 57293.569869 344762.677835
67501.000000 50334.488410 6960.933266 57295.421676 344804.454506
67526.000000 50335.643944 6961.627454 57297.271398 344846.209880
67551.000000 50336.798125 6962.320913 57299.119038 344887.943968
67576.000000 50337.950955 6963.013643 57300.964598 344929.656782
67601.000000 50339.102436 6963.705645 57302.808081 344971.348332
67626.000000 50340.252569 6964.396919 57304.649488 345013.018629
67651.000000 50341.401357 6965.087467 57306.488823 345054.667684
67676.000000 50342.548800 6965.777288 57308.326088 345096.295510
67701.000000 50343.694900 6966.466385 57310.161285 345137.902116
67726.000000 50344.839659 6967.154757 57311.994417 345179.487514
67751.000000 50345.983080 6967.842406 57313.825485 345221.051715
67776.000000 50347.125163 6968.529331 57315.654493 345262.594731
67801.000000 50348.265909 6969.215534 57317.481444 345304.116571
67826.000000 50349.405322 6969.901016 57319.306338 345345.617248
67851.000000 50350.543402 6970.585777 57321.129179 345387.096773
67876.000000 50351.680152 6971.269818 57322.949970 345428.555156
67901.000000 50352.815572 6971.953140 57324.768712 345469.992409
67926.000000 50353.949664 6972.635743 57326.585408 345511.408542
67951.000000 50355.082431 6973.317629 57328.400060 345552.803567
67976.000000 50356.213874 6973.998797 57330.212671 345594.177495
68001.000000 50357.343994 6974.679250 57332.023243 345635.530337
68026.000000 50358.472793 6975.358986 57333.831779 345676.862103
68051.000000 50359.600272 6976.038008 57335.638281 345718.172806
68076.000000 50360.726434 6976.716316 57337.442751 345759.462455
68101.000000 50361.851281 6977.393911 57339.245191 345800.731063
68126.000000 50362.974813 6978.070793 57341.045605 345841.978639
68151.000000 50364.097032 6978.746963 57342.843994 345883.205196
68176.000000 50365.217940 6979.422422 57344.640361 345924.410743
68201.000000 50366.337538 6980.097170 57346.434709 345965.595293
68226.000000 50367.455829 6980.771209 57348.227038 346006.758855
68251.000000 50368.572814 6981.444539 57350.017353 346047.901442
68276.000000 50369.688494 6982.117161 57351.805655 346089.023063
68301.000000 50370.802872 6982.789075 57353.591947 346130.123731
68326.000000 50371.915948 6983.460282 57355.376230 346171.203455
68351.000000 50373.027724 6984.130784 57357.158508 346212.262248
68376.000000 50374.138203 6984.800580 57358.938782 346253.300119
68401.000000 50375.247385 6985.469671 57360.717056 346294.317080
68426.000000 50376.355272 6986.138059 57362.493331 346335.313142
68451.000000 50377.461866 6986.805744 57364.267610 346376.288315
68476.000000 50378.567169 6987.472726 57366.039894 346417.242611
68501.000000 50379.671181 6988.139006 57367.810187 346458.176041
68526.000000 50380.773905 6988.804586 57369.578491 346499.088615
68551.000000 50381.875343 6989.469465 57371.344808 346539.980345
68576.000000 50382.975495 6990.133645 57373.109140 346580.851240
68601.000000 50384.074364 6990.797126 57374.871490 346621.701313
68626.000000 50385.171951 6991.459909 57376.631860 346662.530574
68651.000000 50386.268257 6992.121994 57378.390252 346703.339034
68676.000000 50387.363285 6992.783383 57380.146668 346744.126704
68701.000000 50388.457036 6993.444076 57381.901112 346784.893595
68726.000000 50389.549511 6994.104074 57383.653585 346825.639717
68751.000000 50390.640712 6994.763378 57385.404089 346866.365081
68776.000000 50391.730640 6995.421987 57387.152628 346907.069699
68801.000000 50392.819298 6996.079904 57388.899202 346947.753582
68826.000000 50393.906687 6996.737128 57390.643815 346988.416739
68851.000000 50394.992808 6997.393661 57392.386468 347029.059182
68876.000000 50396.077662 6998.049503 57394.127165 347069.680921
68901.000000 50397.161253 6998.704654 57395.865907 347110.281969
68926.000000 50398.243580 6999.359116 57397.602696 347150.862334
68951.000000 50399.324646 7000.012890 57399.337536 347191.422029
68976.000000 50400.404452 7000.665975 57401.070427 347231.961064
69001.000000 50401.483001 7001.318373 57402.801373 347272.479449
69026.000000 50402.560292 7001.970084 57404.530376 347312.977196
69051.000000 50403.636328 7002.621109 57406.257437 347353.454316
69076.000000 50404.711111 7003.271449 57407.982560 347393.910818
69101.000000 50405.784642 7003.921105 57409.705746 347434.346715
69126.000000 50406.856922 7004.570077 57411.426999 347474.762016
69151.000000 50407.927953 7005.218365 57413.146319 347515.156732
69176.000000 50408.997737 7005.865971 57414.863709 347555.530875
69201.000000 50410.066276 7006.512896 57416.579172 347595.884455
69226.000000 50411.133570 7007.159140 57418.292709 347636.217482
69251.000000 50412.199621 7007.804703 57420.004324 347676.529968
69276.000000 50413.264431 7008.449587 57421.714018 347716.821924
69301.000000 50414.328002 7009.093791 57423.421793 347757.093359
69326.000000 50415.390335 7009.737318 57425.127653 347797.344285
69351.000000 50416.451431 7010.380167 57426.831598 347837.574712
69376.000000 50417.511292 7011.022339 57428.533631 347877.784651
69401.000000 50418.569919 7011.663836 57430.233755 347917.974113
69426.000000 50419.627315 7012.304656 57431.931971 347958.143109
69451.000000 50420.683480 7012.944802 57433.628283 347998.291649
69476.000000 50421.738417 7013.584275 57435.322691 348038.419743
69501.000000 50422.792126 7014.223073 57437.015199 348078.527403
69526.000000 50423.844609 7014.861200 57438.705808 348118.614640
69551.000000 50424.895868 7015.498654 57440.394522 348158.681463
69576.000000 50425.945904 7016.135437 57442.081341 348198.727884
69601.000000 50426.994718 7016.771550 57443.766268 348238.753913
69626.000000 50428.042313 7017.406992 57445.449306 348278.759561
69651.000000 50429.088690 7018.041766 57447.130456 348318.744839
69676.000000 50430.133850 7018.675871 57448.809721 348358.709757
69701.000000 50431.177795 7019.309308 57450.487103 348398.654325
69726.000000 50432.220526 7019.942079 57452.162604 348438.578555
69751.000000 50433.262044 7020.574183 57453.836227 348478.482457
69776.000000 50434.302352 7021.205621 57455.507973 348518.366042
69801.000000 50435.341451 7021.836394 57457.177845 348558.229320
69826.000000 50436.379342 7022.466503 57458.845845 348598.072302
69851.000000 50437.416027 7023.095948 57460.511975 348637.894998
69876.000000 50438.451507 7023.724731 57462.176238 348677.697420
69901.000000 50439.485784 7024.352851 57463.838634 348717.479577
69926.000000 50440.518859 7024.980309 57465.499168 348757.241480
69951.000000 50441.550733 7025.607107 57467.157840 348796.983140
69976.000000 50442.581409 7026.233244 57468.814653 348836.704568
70001.000000 50443.610888 7026.858722 57470.469610 348876.405773
70026.000000 50444.639170 7027.483541 57472.122711 348916.086767
70051.000000 50445.666259 7028.107702 57473.773960 348955.747561
70076.000000 50446.692154 7028.731205 57475.423359 348995.388163
70101.000000 50447.716858 7029.354051 57477.070910 349035.008586
70126.000000 50448.740372 7029.976242 57478.716614 349074.608840
70151.000000 50449.762698 7030.597777 57480.360475 349114.188934
70176.000000 50450.783837 7031.218657 57482.002493 349153.748881
70201.000000 50451.803790 7031.838883 57483.642673 349193.288690
70226.000000 50452.822559 7032.458455 57485.281014 349232.808371
70251.000000 50453.840145 7033.077375 57486.917521 349272.307936
70276.000000 50454.856550 7033.695643 57488.552194 349311.787394
70301.000000 50455.871776 7034.313260 57490.185036 349351.246757
70326.000000 50456.885823 7034.930225 57491.816049 349390.686034
70351.000000 50457.898694 7035.546541 57493.445235 349430.105237
70376.000000 50458.910389 7036.162207 57495.072596 349469.504376
70401.000000 50459.920911 7036.777225 57496.698135 349508.883460
70426.000000 50460.930259 7037.391594 57498.321854 349548.242501
70451.000000 50461.938437 7038.005316 57499.943754 349587.581509
70476.000000 50462.945446 7038.618392 57501.563838 349626.900495
70501.000000 50463.951286 7039.230821 57503.182107 349666.199469
70526.000000 50464.955960 7039.842605 57504.798565 349705.478441
70551.000000 50465.959468 7040.453745 57506.413213 349744.737422
70576.000000 50466.961813 7041.064240 57508.026053 349783.976422
70601.000000 50467.962995 7041.674092 57509.637087 349823.195452
70626.000000 50468.963017 7042.283301 57511.246318 349862.394523
70651.000000 50469.961879 7042.891869 57512.853747 349901.573643
70676.000000 50470.959583 7043.499794 57514.459377 349940.732825
70701.000000 50471.956130 7044.107080 57516.063210 349979.872078
70726.000000 50472.951522 7044.713725 57517.665247 350018.991412
70751.000000 50473.945760 7045.319731 57519.265491 350058.090839
70776.000000 50474.938846 7045.925098 57520.863944 350097.170368
70801.000000 50475.930781 7046.529827 57522.460608 350136.230010
70826.000000 50476.921567 7047.133918 57524.055485 350175.269776
70851.000000 50477.911204 7047.737373 57525.648578 350214.289675
70876.000000 50478.899695 7048.340192 57527.239887 350253.289717
70901.000000 50479.887041 7048.942375 57528.829416 350292.269915
70926.000000 50480.873242 7049.543924 57530.417166 350331.230276
70951.000000 50481.858301 7050.144839 57532.003140 350370.170813
70976.000000 50482.842219 7050.745120 57533.587339 350409.091536
71001.000000 50483.824998 7051.344768 57535.169766 350447.992453
71026.000000 50484.806638 7051.943784 57536.750422 350486.873577
71051.000000 50485.787142 7052.542169 57538.329310 350525.734917
71076.000000 50486.766510 7053.139923 57539.906432 350564.576484
71101.000000 50487.744743 7053.737046 57541.481790 350603.398288
71126.000000 50488.721845 7054.333541 57543.055385 350642.200339
71151.000000 50489.697815 7054.929406 57544.627221 350680.982647
71176.000000 50490.672655 7055.524643 57546.197298 350719.745223
71201.000000 50491.646366 7056.119253 57547.765619 350758.488078
71226.000000 50492.618951 7056.713235 57549.332186 350797.211220
71251.000000 50493.590410 7057.306591 57550.897001 350835.914662
71276.000000 50494.560744 7057.899322 57552.460067 350874.598412
71301.000000 50495.529956 7058.491428 57554.021384 350913.262482
71326.000000 50496.498046 7059.082909 57555.580955 350951.906880
71351.000000 50497.465016 7059.673767 57557.138783 350990.531619
71376.000000 50498.430867 7060.264002 57558.694869 351029.136707
71401.000000 50499.395601 7060.853614 57560.249215 351067.722156
71426.000000 50500.359218 7061.442605 57561.801823 351106.287975
71451.000000 50501.321721 7062.030974 57563.352695 351144.834175
71476.000000 50502.283110 7062.618723 57564.901834 351183.360765
71501.000000 50503.243388 7063.205853 57566.449241 351221.867756
71526.000000 50504.202555 7063.792363 57567.994918 351260.355159
71551.000000 50505.160613 7064.378254 57569.538867 351298.822983
71576.000000 50506.117563 7064.963528 57571.081091 351337.271239
71601.000000 50507.073406 7065.548184 57572.621590 351375.699937
71626.000000 50508.028144 7066.132224 57574.160368 351414.109087
